0.162364959717   	1749.0	0.0 	4.0 	0.0 	0.0 	0.0          	0.0          	0.164979934692 	10.0  	0.0  	5.0 	0.0	0.0	0.0	0.0           
0.167415142059   	1747.0	0.0 	4.0 	0.0 	0.0 	0.0          	0.0          	0.169871091843 	10.0  	0.0  	5.0 	0.0	0.0	0.0	0.0           
0.17228102684    	1757.0	0.0 	4.0 	0.0 	0.0 	0.0          	0.0          	0.17466711998  	11.0  	0.0  	5.0 	0.0	0.0	0.0	0.0           
0.177078008652   	1751.0	0.0 	5.0 	0.0 	0.0 	0.0          	0.0          	0.184913158417 	14.0  	0.0  	4.0 	0.0	0.0	0.0	0.0           
0.187484025955   	1747.0	0.0 	5.0 	0.0 	0.0 	0.0          	0.0          	0.189922094345 	10.0  	0.0  	4.0 	0.0	0.0	0.0	0.0           
0.192363977432   	1755.0	0.0 	5.0 	0.0 	0.0 	0.0          	0.0          	0.194715023041 	11.0  	0.0  	4.0 	0.0	0.0	0.0	0.0           
0.197183132172   	1753.0	0.0 	5.0 	0.0 	0.0 	0.0          	0.0          	0.199567079544 	10.0  	0.0  	4.0 	0.0	0.0	0.0	0.0           
0.201948165894   	1757.0	0.0 	5.0 	0.0 	0.0 	0.0          	0.0          	0.205482959747 	37.0  	0.0  	5.0 	0.0	0.0	0.0	0.0           
0.213783979416   	1748.0	0.0 	4.0 	0.0 	0.0 	0.0          	0.0          	0.216300964355 	32.0  	0.0  	5.0 	0.0	0.0	0.0	0.0           
0.218738079071   	1748.0	0.0 	4.0 	0.0 	0.0 	0.0          	0.0          	0.221126079559 	9.0   	0.0  	5.0 	0.0	0.0	0.0	0.0           
0.223516941071   	1742.0	0.0 	4.0 	0.0 	0.0 	0.0          	0.0          	0.226130008698 	12.0  	0.0  	5.0 	0.0	0.0	0.0	0.0           
0.228574991226   	1752.0	0.0 	4.0 	0.0 	0.0 	0.0          	0.0          	0.230975151062 	42.0  	0.0  	5.0 	0.0	0.0	0.0	0.0           
0.233561992645   	1751.0	0.0 	5.0 	1.0 	0.0 	0.0          	0.0          	0.243584156036 	43.0  	0.0  	5.0 	1.0	0.0	0.0	0.0           
0.246138095856   	1755.0	0.0 	5.0 	1.0 	0.0 	0.0          	0.0          	0.248594999313 	35.0  	0.0  	5.0 	1.0	0.0	0.0	0.0           
0.251049995422   	1751.0	0.0 	5.0 	1.0 	0.0 	0.0          	0.0          	0.253414154053 	10.0  	0.0  	5.0 	1.0	0.0	0.0	0.0           
0.255808115005   	1753.0	0.0 	5.0 	1.0 	0.0 	0.0          	0.0          	0.258192062378 	11.0  	0.0  	5.0 	1.0	0.0	0.0	0.0           
0.26057600975    	1751.0	0.0 	5.0 	1.0 	0.0 	0.0          	0.0          	0.262935161591 	9.0   	0.0  	5.0 	1.0	0.0	0.0	0.0           
0.267066001892   	1744.0	0.0 	8.0 	1.0 	0.0 	0.0          	0.0          	0.275072097778 	10.0  	0.0  	9.0 	1.0	0.0	0.0	0.0           
0.277836084366   	1750.0	0.0 	8.0 	1.0 	0.0 	0.0          	0.0          	0.280498027802 	10.0  	0.0  	9.0 	1.0	0.0	0.0	0.0           
0.283355951309   	1743.0	0.0 	8.0 	1.0 	0.0 	0.0          	0.0          	0.286081075668 	10.0  	0.0  	9.0 	1.0	0.0	0.0	0.0           
0.28884601593    	1752.0	0.0 	8.0 	1.0 	0.0 	0.0          	0.0          	0.292578935623 	29.0  	0.0  	9.0 	1.0	0.0	0.0	0.0           
0.295135974884   	1754.0	0.0 	8.0 	1.0 	0.0 	0.0          	0.0          	0.297610044479 	10.0  	0.0  	9.0 	1.0	0.0	0.0	0.0           
0.300019979477   	1756.0	0.0 	8.0 	1.0 	0.0 	0.0          	0.0          	0.302387952805 	10.0  	0.0  	9.0 	1.0	0.0	0.0	0.0           
0.30478811264    	1747.0	0.0 	8.0 	1.0 	0.0 	0.0          	0.0          	0.307165145874 	24.0  	0.0  	9.0 	1.0	0.0	0.0	0.0           
0.309643983841   	1748.0	0.0 	8.0 	1.0 	0.0 	0.0          	0.0          	0.311991930008 	11.0  	0.0  	9.0 	1.0	0.0	0.0	0.0           
0.314520120621   	1751.0	0.0 	8.0 	1.0 	0.0 	0.0          	1739.86177535	0.329157114029 	14.0  	0.0  	9.0 	1.0	0.0	0.0	0.0           
0.332005023956   	1749.0	0.0 	8.0 	1.0 	0.0 	0.0          	1739.86177535	0.334722042084 	10.0  	0.0  	7.0 	1.0	0.0	0.0	-12.0151865481
0.338819980621   	1750.0	0.0 	8.0 	1.0 	0.0 	0.0          	1739.86177535	0.341699123383 	10.0  	0.0  	7.0 	1.0	0.0	0.0	-12.0151865481
0.344597101212   	1749.0	0.0 	8.0 	1.0 	0.0 	0.0          	1739.86177535	0.347285032272 	22.0  	0.0  	7.0 	1.0	0.0	0.0	-12.0151865481
0.349874019623   	1747.0	0.0 	8.0 	1.0 	0.0 	0.0          	1739.86177535	0.352396011353 	10.0  	0.0  	7.0 	1.0	0.0	0.0	-12.0151865481
0.354820966721   	1750.0	0.0 	8.0 	1.0 	0.0 	0.0          	1739.86177535	0.357258081436 	9.0   	0.0  	7.0 	1.0	0.0	0.0	-12.0151865481
0.359662055969   	1744.0	0.0 	8.0 	1.0 	0.0 	0.0          	1739.86177535	0.36221909523  	9.0   	0.0  	7.0 	1.0	0.0	0.0	-12.0151865481
0.364752054214   	1754.0	0.0 	8.0 	1.0 	0.0 	0.0          	1739.86177535	0.367148160934 	10.0  	0.0  	7.0 	1.0	0.0	0.0	-12.0151865481
0.369662046432   	1753.0	0.0 	7.0 	1.0 	0.0 	0.0          	1739.99583499	0.38041305542  	10.0  	0.0  	7.0 	1.0	0.0	0.0	-13.0674698881
0.383223056793   	1747.0	0.0 	7.0 	1.0 	0.0 	0.0          	1739.99583499	0.387589931488 	8.0   	0.0  	7.0 	1.0	0.0	0.0	-13.0674698881
0.391638994217   	1750.0	0.0 	7.0 	1.0 	0.0 	0.0          	1739.99583499	0.394179105759 	10.0  	0.0  	7.0 	1.0	0.0	0.0	-13.0674698881
0.396660089493   	1751.0	0.0 	7.0 	1.0 	0.0 	0.0          	1739.99583499	0.399089097977 	10.0  	0.0  	7.0 	1.0	0.0	0.0	-13.0674698881
0.401556015015   	1747.0	0.0 	7.0 	1.0 	0.0 	0.0          	1739.99583499	0.403926134109 	9.0   	0.0  	7.0 	1.0	0.0	0.0	-13.0674698881
0.406320095062   	1757.0	0.0 	7.0 	1.0 	0.0 	0.0          	1739.99583499	0.408689975739 	10.0  	0.0  	7.0 	1.0	0.0	0.0	-13.0674698881
0.411111116409   	1756.0	0.0 	7.0 	1.0 	0.0 	0.0          	1739.99583499	0.41349196434  	40.0  	0.0  	7.0 	1.0	0.0	0.0	-13.0674698881
0.422735929489   	1748.0	0.0 	7.0 	1.0 	0.0 	0.0          	1740.56693077	0.425445079803 	10.0  	0.0  	7.0 	1.0	0.0	0.0	-14.2154370407
0.428118944168   	1750.0	0.0 	7.0 	1.0 	0.0 	0.0          	1740.56693077	0.430989980698 	9.0   	0.0  	7.0 	1.0	0.0	0.0	-14.2154370407
0.433679103851   	1750.0	0.0 	7.0 	1.0 	0.0 	0.0          	1740.56693077	0.436383008957 	11.0  	0.0  	7.0 	1.0	0.0	0.0	-14.2154370407
0.438986063004   	1751.0	0.0 	7.0 	1.0 	0.0 	0.0          	1740.56693077	0.442312002182 	10.0  	0.0  	7.0 	1.0	0.0	0.0	-14.2154370407
0.444772958755   	1756.0	0.0 	7.0 	1.0 	0.0 	0.0          	1740.56693077	0.447176933289 	44.0  	0.0  	7.0 	1.0	0.0	0.0	-14.2154370407
0.449579954147   	1749.0	0.0 	7.0 	1.0 	0.0 	0.0          	1740.56693077	0.451961040497 	11.0  	0.0  	7.0 	1.0	0.0	0.0	-14.2154370407
0.454335927963   	1748.0	0.0 	7.0 	1.0 	0.0 	0.0          	1740.56693077	0.456685066223 	9.0   	0.0  	7.0 	1.0	0.0	0.0	-14.2154370407
0.459093093872   	1753.0	0.0 	7.0 	1.0 	0.0 	0.0          	1740.86134414	0.470397949219 	29.0  	0.0  	6.0 	1.0	0.0	0.0	-13.0770622027
0.473309993744   	1747.0	0.0 	7.0 	1.0 	0.0 	0.0          	1740.86134414	0.477324008942 	10.0  	0.0  	6.0 	1.0	0.0	0.0	-13.0770622027
0.48065495491    	1753.0	0.0 	7.0 	1.0 	0.0 	0.0          	1740.86134414	0.483273029327 	15.0  	0.0  	6.0 	1.0	0.0	0.0	-13.0770622027
0.485777139664   	1747.0	0.0 	7.0 	1.0 	0.0 	0.0          	1740.86134414	0.488291025162 	10.0  	0.0  	6.0 	1.0	0.0	0.0	-13.0770622027
0.490741968155   	1751.0	0.0 	7.0 	1.0 	0.0 	0.0          	1740.86134414	0.493258953094 	10.0  	0.0  	6.0 	1.0	0.0	0.0	-13.0770622027
0.495666980743   	1747.0	0.0 	7.0 	1.0 	0.0 	0.0          	1740.86134414	0.498100042343 	10.0  	0.0  	6.0 	1.0	0.0	0.0	-13.0770622027
0.500515937805   	1751.0	0.0 	7.0 	1.0 	0.0 	0.0          	1740.86134414	0.503102064133 	11.0  	0.0  	8.0 	1.0	0.0	0.0	-14.2842119202
0.513318061829   	1754.0	0.0 	7.0 	1.0 	0.0 	0.0          	1740.55234088	0.516118049622 	11.0  	0.0  	8.0 	1.0	0.0	0.0	-14.2842119202
0.518841981888   	1756.0	0.0 	7.0 	1.0 	0.0 	0.0          	1740.55234088	0.521660089493 	9.0   	0.0  	8.0 	1.0	0.0	0.0	-14.2842119202
0.524351119995   	1750.0	0.0 	7.0 	1.0 	0.0 	0.0          	1740.55234088	0.526885032654 	10.0  	0.0  	8.0 	1.0	0.0	0.0	-14.2842119202
0.52943611145    	1756.0	0.0 	7.0 	1.0 	0.0 	0.0          	1740.55234088	0.531927108765 	43.0  	0.0  	8.0 	1.0	0.0	0.0	-14.2842119202
0.53447508812    	1749.0	0.0 	7.0 	1.0 	0.0 	0.0          	1740.55234088	0.536946058273 	10.0  	0.0  	8.0 	1.0	0.0	0.0	-14.2842119202
0.539353132248   	1752.0	0.0 	7.0 	1.0 	0.0 	0.0          	1740.55234088	0.541723966599 	35.0  	0.0  	8.0 	1.0	0.0	0.0	-14.2842119202
0.544083118439   	1743.0	0.0 	7.0 	1.0 	0.0 	0.0          	1740.55234088	0.546432971954 	9.0   	0.0  	8.0 	1.0	0.0	0.0	-14.2842119202
0.550330162048   	1750.0	0.0 	7.0 	1.0 	0.0 	0.0          	1740.6863671 	0.560091018677 	9.0   	0.0  	7.0 	1.0	0.0	0.0	-13.7173060548
0.563029050827   	1749.0	0.0 	7.0 	1.0 	0.0 	0.0          	1740.6863671 	0.567091941833 	9.0   	0.0  	7.0 	1.0	0.0	0.0	-13.7173060548
0.569694042206   	1756.0	0.0 	7.0 	1.0 	0.0 	0.0          	1740.6863671 	0.572252988815 	10.0  	0.0  	7.0 	1.0	0.0	0.0	-13.7173060548
0.574865102768   	1755.0	0.0 	7.0 	1.0 	0.0 	0.0          	1740.6863671 	0.577299118042 	10.0  	0.0  	7.0 	1.0	0.0	0.0	-13.7173060548
0.579697132111   	1747.0	0.0 	7.0 	1.0 	0.0 	0.0          	1740.6863671 	0.582082033157 	10.0  	0.0  	7.0 	1.0	0.0	0.0	-13.7173060548
0.58447098732    	1752.0	0.0 	7.0 	1.0 	0.0 	0.0          	1740.6863671 	0.58694601059  	9.0   	0.0  	7.0 	1.0	0.0	0.0	-13.7173060548
0.589311122894   	1756.0	0.0 	7.0 	1.0 	0.0 	0.0          	1740.6863671 	0.591686010361 	30.0  	0.0  	7.0 	1.0	0.0	0.0	-13.7173060548
0.594232082367   	1751.0	0.0 	7.0 	1.0 	0.0 	0.0          	1741.10249678	0.605098962784 	10.0  	0.0  	7.0 	1.0	0.0	0.0	-16.25128708  
0.607921123505   	1752.0	0.0 	7.0 	1.0 	0.0 	0.0          	1741.10249678	0.610746145248 	32.0  	0.0  	7.0 	1.0	0.0	0.0	-16.25128708  
0.613476991653   	1749.0	0.0 	7.0 	1.0 	0.0 	0.0          	1741.10249678	0.616029977798 	10.0  	0.0  	7.0 	1.0	0.0	0.0	-16.25128708  
0.618633985519   	1749.0	0.0 	7.0 	1.0 	0.0 	0.0          	1741.10249678	0.621078968048 	10.0  	0.0  	7.0 	1.0	0.0	0.0	-16.25128708  
0.623502016068   	1751.0	0.0 	7.0 	1.0 	0.0 	0.0          	1741.10249678	0.625916957855 	9.0   	0.0  	7.0 	1.0	0.0	0.0	-16.25128708  
0.628278970718   	1756.0	0.0 	7.0 	1.0 	0.0 	0.0          	1741.10249678	0.630702972412 	46.0  	0.0  	7.0 	1.0	0.0	0.0	-16.25128708  
0.6330909729     	1752.0	0.0 	7.0 	1.0 	0.0 	0.0          	1741.10249678	0.635558128357 	47.0  	0.0  	7.0 	1.0	0.0	0.0	-16.25128708  
0.638167142868   	1752.0	0.0 	7.0 	1.0 	0.0 	0.0          	1740.74875661	0.649913072586 	10.0  	0.0  	6.0 	1.0	0.0	0.0	-15.5799115071
0.652589082718   	1748.0	0.0 	7.0 	1.0 	0.0 	0.0          	1740.74875661	0.656399965286 	20.0  	0.0  	6.0 	1.0	0.0	0.0	-15.5799115071
0.659014940262   	1758.0	0.0 	7.0 	1.0 	0.0 	0.0          	1740.74875661	0.661503076553 	10.0  	0.0  	6.0 	1.0	0.0	0.0	-15.5799115071
0.664001941681   	1749.0	0.0 	7.0 	1.0 	0.0 	0.0          	1740.74875661	0.666419029236 	9.0   	0.0  	6.0 	1.0	0.0	0.0	-15.5799115071
0.668846130371   	1748.0	0.0 	7.0 	1.0 	0.0 	0.0          	1740.74875661	0.671211957932 	9.0   	0.0  	6.0 	1.0	0.0	0.0	-15.5799115071
0.673637151718   	1744.0	0.0 	7.0 	1.0 	0.0 	0.0          	1740.74875661	0.676002025604 	10.0  	0.0  	6.0 	1.0	0.0	0.0	-15.5799115071
0.678390979767   	1748.0	0.0 	7.0 	1.0 	0.0 	0.0          	1740.74875661	0.680817127228 	9.0   	0.0  	8.0 	1.0	0.0	0.0	-15.9542239937
0.691189050674   	1742.0	0.0 	7.0 	1.0 	0.0 	0.0          	1740.40812773	0.693830966949 	10.0  	0.0  	8.0 	1.0	0.0	0.0	-15.9542239937
0.696530103683   	1754.0	0.0 	7.0 	1.0 	0.0 	0.0          	1740.40812773	0.699353933334 	9.0   	0.0  	8.0 	1.0	0.0	0.0	-15.9542239937
0.702054977417   	1756.0	0.0 	7.0 	1.0 	0.0 	0.0          	1740.40812773	0.704569101334 	47.0  	0.0  	8.0 	1.0	0.0	0.0	-15.9542239937
0.707086086273   	1750.0	0.0 	7.0 	1.0 	0.0 	0.0          	1740.40812773	0.709511995316 	9.0   	0.0  	8.0 	1.0	0.0	0.0	-15.9542239937
0.712057113647   	1756.0	0.0 	7.0 	1.0 	0.0 	0.0          	1740.40812773	0.714420080185 	28.0  	0.0  	8.0 	1.0	0.0	0.0	-15.9542239937
0.716809034348   	1747.0	0.0 	7.0 	1.0 	0.0 	0.0          	1740.40812773	0.719181060791 	12.0  	0.0  	8.0 	1.0	0.0	0.0	-15.9542239937
0.721570968628   	1750.0	0.0 	7.0 	1.0 	0.0 	0.0          	1740.40812773	0.725363969803 	15.0  	0.0  	8.0 	1.0	0.0	0.0	-15.9542239937
0.733289003372   	1755.0	0.0 	7.0 	1.0 	0.0 	0.0          	1740.51224021	0.736185073853 	10.0  	0.0  	8.0 	1.0	0.0	0.0	-15.5040681652
0.739156007767   	1749.0	0.0 	7.0 	1.0 	0.0 	0.0          	1740.51224021	0.741764068604 	14.0  	0.0  	8.0 	1.0	0.0	0.0	-15.5040681652
0.744966983795   	1748.0	0.0 	7.0 	1.0 	0.0 	0.0          	1740.51224021	0.749483108521 	10.0  	0.0  	8.0 	1.0	0.0	0.0	-15.5040681652
0.752058029175   	1755.0	0.0 	7.0 	1.0 	0.0 	0.0          	1740.51224021	0.754563093185 	10.0  	0.0  	8.0 	1.0	0.0	0.0	-15.5040681652
0.756961107254   	1756.0	0.0 	7.0 	1.0 	0.0 	0.0          	1740.51224021	0.759321928024 	39.0  	0.0  	8.0 	1.0	0.0	0.0	-15.5040681652
0.761847019196   	1749.0	0.0 	7.0 	1.0 	0.0 	0.0          	1740.51224021	0.764307022095 	27.0  	0.0  	8.0 	1.0	0.0	0.0	-15.5040681652
0.766689062119   	1748.0	0.0 	7.0 	1.0 	0.0 	0.0          	1740.51224021	0.769039154053 	21.0  	0.0  	8.0 	1.0	0.0	0.0	-15.5040681652
0.771688938141   	1744.0	0.0 	8.0 	1.0 	0.0 	0.0          	1740.3475673 	0.786070108414 	10.0  	0.0  	8.0 	1.0	0.0	0.0	-15.5040681652
0.788908958435   	1753.0	0.0 	8.0 	1.0 	0.0 	0.0          	1740.3475673 	0.791691064835 	10.0  	0.0  	7.0 	1.0	0.0	0.0	-15.8052084194
0.795711994171   	1757.0	0.0 	8.0 	1.0 	0.0 	0.0          	1740.3475673 	0.798507928848 	10.0  	0.0  	7.0 	1.0	0.0	0.0	-15.8052084194
0.801300048828   	1749.0	0.0 	8.0 	1.0 	0.0 	0.0          	1740.3475673 	0.804053068161 	9.0   	0.0  	7.0 	1.0	0.0	0.0	-15.8052084194
0.806653022766   	1745.0	0.0 	8.0 	1.0 	0.0 	0.0          	1740.3475673 	0.809149026871 	9.0   	0.0  	7.0 	1.0	0.0	0.0	-15.8052084194
0.811623096466   	1751.0	0.0 	8.0 	1.0 	0.0 	0.0          	1740.3475673 	0.814069986343 	44.0  	0.0  	7.0 	1.0	0.0	0.0	-15.8052084194
0.816483974457   	1752.0	0.0 	8.0 	1.0 	0.0 	0.0          	1740.3475673 	0.818853139877 	9.0   	0.0  	7.0 	1.0	0.0	0.0	-15.8052084194
0.821264028549   	1749.0	0.0 	8.0 	1.0 	0.0 	0.0          	1740.3475673 	0.823606967926 	10.0  	0.0  	7.0 	1.0	0.0	0.0	-15.8052084194
0.827401161194   	1745.0	0.0 	7.0 	1.0 	0.0 	0.0          	1739.81698293	0.835927963257 	9.0   	0.0  	7.0 	1.0	0.0	0.0	-15.2709415867
0.838706970215   	1754.0	0.0 	7.0 	1.0 	0.0 	0.0          	1739.81698293	0.84278512001  	10.0  	0.0  	7.0 	1.0	0.0	0.0	-15.2709415867
0.845600128174   	1746.0	0.0 	7.0 	1.0 	0.0 	0.0          	1739.81698293	0.84835100174  	10.0  	0.0  	7.0 	1.0	0.0	0.0	-15.2709415867
0.850938081741   	1748.0	0.0 	7.0 	1.0 	0.0 	0.0          	1739.81698293	0.853491067886 	10.0  	0.0  	7.0 	1.0	0.0	0.0	-15.2709415867
0.856028079987   	1745.0	0.0 	7.0 	1.0 	0.0 	0.0          	1739.81698293	0.858473062515 	20.0  	0.0  	7.0 	1.0	0.0	0.0	-15.2709415867
0.861001014709   	1749.0	0.0 	7.0 	1.0 	0.0 	0.0          	1739.81698293	0.863795042038 	10.0  	0.0  	7.0 	1.0	0.0	0.0	-15.2709415867
0.866342067719   	1743.0	0.0 	7.0 	1.0 	0.0 	0.0          	1739.81698293	0.868711948395 	10.0  	0.0  	7.0 	1.0	0.0	0.0	-15.2709415867
0.871124982834   	1752.0	0.0 	7.0 	1.0 	0.0 	0.0          	1739.97181182	0.882380008698 	30.0  	0.0  	6.0 	1.0	0.0	0.0	-14.9501769735
0.885070085526   	1747.0	0.0 	7.0 	1.0 	0.0 	0.0          	1739.97181182	0.887850999832 	10.0  	0.0  	6.0 	1.0	0.0	0.0	-14.9501769735
0.890643119812   	1750.0	0.0 	7.0 	1.0 	0.0 	0.0          	1739.97181182	0.893260955811 	10.0  	0.0  	6.0 	1.0	0.0	0.0	-14.9501769735
0.896185159683   	1752.0	0.0 	7.0 	1.0 	0.0 	0.0          	1739.97181182	0.898746967316 	9.0   	0.0  	6.0 	1.0	0.0	0.0	-14.9501769735
0.901232004166   	1749.0	0.0 	7.0 	1.0 	0.0 	0.0          	1739.97181182	0.903620958328 	9.0   	0.0  	6.0 	1.0	0.0	0.0	-14.9501769735
0.906068086624   	1748.0	0.0 	7.0 	1.0 	0.0 	0.0          	1739.97181182	0.908447027206 	11.0  	0.0  	6.0 	1.0	0.0	0.0	-14.9501769735
0.910818099976   	1747.0	0.0 	7.0 	1.0 	0.0 	0.0          	1739.97181182	0.913201093674 	10.0  	0.0  	7.0 	1.0	0.0	0.0	-15.2098676076
0.923304080963   	1749.0	0.0 	7.0 	1.0 	0.0 	0.0          	1739.92829925	0.926093101501 	13.0  	0.0  	7.0 	1.0	0.0	0.0	-15.2098676076
0.928719043732   	1744.0	0.0 	7.0 	1.0 	0.0 	0.0          	1739.92829925	0.932589054108 	46.0  	0.0  	7.0 	1.0	0.0	0.0	-15.2098676076
0.935239076614   	1753.0	0.0 	7.0 	1.0 	0.0 	0.0          	1739.92829925	0.937796115875 	11.0  	0.0  	7.0 	1.0	0.0	0.0	-15.2098676076
0.940711975098   	1749.0	0.0 	7.0 	1.0 	0.0 	0.0          	1739.92829925	0.943274021149 	10.0  	0.0  	7.0 	1.0	0.0	0.0	-15.2098676076
0.945712089539   	1746.0	0.0 	7.0 	1.0 	0.0 	0.0          	1739.92829925	0.948163032532 	10.0  	0.0  	7.0 	1.0	0.0	0.0	-15.2098676076
0.95055103302    	1748.0	0.0 	7.0 	1.0 	0.0 	0.0          	1739.92829925	0.952969074249 	10.0  	0.0  	7.0 	1.0	0.0	0.0	-15.2098676076
0.955358028412   	1753.0	0.0 	7.0 	1.0 	0.0 	0.0          	1739.92829925	0.957836151123 	10.0  	0.0  	7.0 	1.0	0.0	0.0	-14.7204863744
0.968474149704   	1746.0	0.0 	7.0 	1.0 	0.0 	0.0          	1739.83449509	0.97120308876  	10.0  	0.0  	7.0 	1.0	0.0	0.0	-14.7204863744
0.973957061768   	1755.0	0.0 	7.0 	1.0 	0.0 	0.0          	1739.83449509	0.976734161377 	26.0  	0.0  	7.0 	1.0	0.0	0.0	-14.7204863744
0.979314088821   	1749.0	0.0 	7.0 	1.0 	0.0 	0.0          	1739.83449509	0.981920957565 	16.0  	0.0  	7.0 	1.0	0.0	0.0	-14.7204863744
0.984447002411   	1756.0	0.0 	7.0 	1.0 	0.0 	0.0          	1739.83449509	0.986878156662 	9.0   	0.0  	7.0 	1.0	0.0	0.0	-14.7204863744
0.989407062531   	1756.0	0.0 	7.0 	1.0 	0.0 	0.0          	1739.83449509	0.991971969604 	10.0  	0.0  	7.0 	1.0	0.0	0.0	-14.7204863744
0.994388103485   	1749.0	0.0 	7.0 	1.0 	0.0 	0.0          	1739.83449509	0.996768951416 	10.0  	0.0  	7.0 	1.0	0.0	0.0	-14.7204863744
0.999122142792   	1745.0	0.0 	7.0 	1.0 	0.0 	0.0          	1739.83449509	1.00282597542  	9.0   	0.0  	6.0 	1.0	0.0	0.0	-14.4859822952
1.01333808899    	1750.0	0.0 	6.0 	1.0 	0.0 	0.0          	1740.08834328	1.01608514786  	10.0  	0.0  	6.0 	1.0	0.0	0.0	-14.4859822952
1.01879501343    	1753.0	0.0 	6.0 	1.0 	0.0 	0.0          	1740.08834328	1.02141809464  	8.0   	0.0  	6.0 	1.0	0.0	0.0	-14.4859822952
1.02410697937    	1752.0	0.0 	6.0 	1.0 	0.0 	0.0          	1740.08834328	1.02768707275  	10.0  	0.0  	6.0 	1.0	0.0	0.0	-14.4859822952
1.03009104729    	1750.0	0.0 	6.0 	1.0 	0.0 	0.0          	1740.08834328	1.0324511528   	10.0  	0.0  	6.0 	1.0	0.0	0.0	-14.4859822952
1.03487801552    	1750.0	0.0 	6.0 	1.0 	0.0 	0.0          	1740.08834328	1.03725409508  	10.0  	0.0  	6.0 	1.0	0.0	0.0	-14.4859822952
